LAN IP Address,Plant Area
10.11.9.2,Zinc Plant
10.11.9.14,Refinery
10.11.9.15,Refinery
10.11.9.16,Refinery
10.11.9.28,Miscellaneous
10.11.9.35,Slag Fumer
10.11.9.36,Slag Fumer
10.11.9.37,Slag Fumer
10.11.9.41,Refinery
10.11.9.43,Zinc Plant
10.11.9.45,Miscellaneous
10.11.9.47,Miscellaneous
10.11.9.53,Zinc Plant
10.11.9.54,Zinc Plant
10.11.9.57,Zinc Plant
10.11.9.59,Kilns/KDR
10.11.9.61,Kilns/KDR
10.11.9.63,Zinc Plant
10.11.9.64,Zinc Plant
10.11.9.65,Slag Fumer
10.11.9.67,Kilns/KDR
10.11.9.69,Miscellaneous
10.11.9.81,Copper Plant
10.11.9.84,Zinc Plant
10.11.9.85,Zinc Plant
10.11.9.88,Zinc Plant
10.11.9.89,Zinc Plant
10.11.9.90,Zinc Plant
10.11.9.93,Miscellaneous
10.11.9.95,Miscellaneous
10.11.9.101,Slag Fumer
10.11.9.101,Miscellaneous
10.11.9.103,Miscellaneous
10.11.9.105,Power Plant
10.11.9.106,Power Plant
10.11.9.107,Miscellaneous
10.11.9.108,Zinc Plant
10.11.9.109,Slag Fumer
10.11.9.109,Miscellaneous
10.11.9.111,Refinery
10.11.9.113,Refinery
10.11.9.115,Refinery
10.11.9.127,Other ProcN Devices
10.11.9.128,Other ProcN Devices
10.11.9.132,Refinery
10.11.9.133,Refinery
10.11.9.136,Zinc Plant
10.11.9.176,Power Plant
10.11.9.178,Power Plant
10.11.9.180,Power Plant
10.11.9.205,Zinc Plant
10.11.9.206,Zinc Plant
10.11.9.207,Zinc Plant
10.11.9.208,Acid Plant
10.11.9.209,Miscellaneous
10.11.9.210,Miscellaneous
10.11.9.211,Miscellaneous
10.11.9.212,Miscellaneous
10.11.9.213,Miscellaneous
10.12.0.1,Fume Control
10.12.0.2,Fume Control
10.12.0.3,Fume Control
10.12.0.4,Fume Control
10.12.0.5,Fume Control
10.12.0.6,Fume Control
10.12.0.7,Fume Control
10.12.0.8,Fume Control
10.12.0.9,Fume Control
10.12.0.10,Fume Control
10.12.0.11,Fume Control
10.12.0.12,Fume Control
10.12.0.13,Fume Control
10.12.0.14,Fume Control
10.12.0.15,Fume Control
10.12.0.16,Fume Control
10.12.0.17,Fume Control
10.12.0.18,Fume Control
10.12.0.19,Fume Control
10.12.0.20,Fume Control
10.12.0.21,Blast Furnace
10.12.0.22,Blast Furnace
10.12.0.23,Blast Furnace
10.12.0.24,Blast Furnace
10.12.0.25,Blast Furnace
10.12.0.26,Blast Furnace
10.12.0.27,Blast Furnace
10.12.0.28,Blast Furnace
10.12.0.29,Blast Furnace
10.12.0.30,Blast Furnace
10.12.0.31,Blast Furnace
10.12.0.32,Blast Furnace
10.12.0.33,Blast Furnace
10.12.0.34,Blast Furnace
10.12.0.35,Blast Furnace
10.12.0.36,Blast Furnace
10.12.0.37,Blast Furnace
10.12.0.38,Blast Furnace
10.12.0.39,Blast Furnace
10.12.0.40,Blast Furnace
10.12.0.41,Acid Plant
10.12.0.42,Acid Plant
10.12.0.43,Acid Plant
10.12.0.44,Acid Plant
10.12.0.45,Acid Plant
10.12.0.46,Acid Plant
10.12.0.47,Acid Plant
10.12.0.48,Acid Plant
10.12.0.49,Acid Plant
10.12.0.50,Acid Plant
10.12.0.51,Acid Plant
10.12.0.52,Acid Plant
10.12.0.53,Acid Plant
10.12.0.54,Acid Plant
10.12.0.55,Acid Plant
10.12.0.56,Acid Plant
10.12.0.57,Acid Plant
10.12.0.58,Acid Plant
10.12.0.59,Acid Plant
10.12.0.60,Acid Plant
10.12.0.61,PETs Plant
10.12.0.62,PETs Plant
10.12.0.63,PETs Plant
10.12.0.64,PETs Plant
10.12.0.65,PETs Plant
10.12.0.66,PETs Plant
10.12.0.67,PETs Plant
10.12.0.68,PETs Plant
10.12.0.69,PETs Plant
10.12.0.70,PETs Plant
10.12.0.71,PETs Plant
10.12.0.72,PETs Plant
10.12.0.73,PETs Plant
10.12.0.74,PETs Plant
10.12.0.75,PETs Plant
10.12.0.76,PETs Plant
10.12.0.77,PETs Plant
10.12.0.78,PETs Plant
10.12.0.79,PETs Plant
10.12.0.80,PETs Plant
10.12.0.87,Zinc Plant
10.12.0.88,Zinc Plant
10.12.0.89,Zinc Plant
10.12.0.90,Zinc Plant
10.12.0.92,Zinc Plant
10.12.0.93,Zinc Plant
10.12.0.94,Zinc Plant
10.12.0.95,Zinc Plant
10.12.0.96,Zinc Plant
10.12.0.97,Zinc Plant
10.12.0.98,Zinc Plant
10.12.0.99,Zinc Plant
10.12.0.102,Power Plant
10.12.0.103,Power Plant
10.12.0.104,Power Plant
10.12.0.105,Power Plant
10.12.0.106,Power Plant
10.12.0.107,Power Plant
10.12.0.108,Power Plant
10.12.0.109,Power Plant
10.12.0.110,Power Plant
10.12.0.111,Power Plant
10.12.0.112,Power Plant
10.12.0.113,Power Plant
10.12.0.114,Power Plant
10.12.0.115,Power Plant
10.12.0.116,Power Plant
10.12.0.117,Power Plant
10.12.0.118,Power Plant
10.12.0.119,Power Plant
10.12.0.120,Power Plant
10.12.0.121,Slag Fumer
10.12.0.122,Slag Fumer
10.12.0.123,Slag Fumer
10.12.0.125,Slag Fumer
10.12.0.126,Slag Fumer
10.12.0.127,Slag Fumer
10.12.0.128,Slag Fumer
10.12.0.129,Slag Fumer
10.12.0.130,Slag Fumer
10.12.0.131,Slag Fumer
10.12.0.134,Slag Fumer
10.12.0.135,Slag Fumer
10.12.0.137,Slag Fumer
10.12.0.138,Slag Fumer
10.12.0.139,Slag Fumer
10.12.0.140,Slag Fumer
10.12.0.141,Copper Plant
10.12.0.142,Copper Plant
10.12.0.143,Copper Plant
10.12.0.144,Copper Plant
10.12.0.145,Copper Plant
10.12.0.146,Copper Plant
10.12.0.147,Copper Plant
10.12.0.148,Copper Plant
10.12.0.149,Copper Plant
10.12.0.150,Copper Plant
10.12.0.151,Copper Plant
10.12.0.152,Copper Plant
10.12.0.153,Copper Plant
10.12.0.154,Copper Plant
10.12.0.155,Copper Plant
10.12.0.156,Copper Plant
10.12.0.157,Copper Plant
10.12.0.158,Copper Plant
10.12.0.159,Copper Plant
10.12.0.161,Sinter Plant
10.12.0.162,Sinter Plant
10.12.0.163,Sinter Plant
10.12.0.164,Sinter Plant
10.12.0.165,Sinter Plant
10.12.0.166,Sinter Plant
10.12.0.167,Sinter Plant
10.12.0.168,Sinter Plant
10.12.0.169,Sinter Plant
10.12.0.170,Sinter Plant
10.12.0.171,Sinter Plant
10.12.0.172,Sinter Plant
10.12.0.173,Sinter Plant
10.12.0.174,Sinter Plant
10.12.0.175,Sinter Plant
10.12.0.176,Sinter Plant
10.12.0.177,Sinter Plant
10.12.0.178,Sinter Plant
10.12.0.179,Sinter Plant
10.12.0.180,Sinter Plant
10.12.0.181,Refinery
10.12.0.182,Refinery
10.12.0.183,Refinery
10.12.0.184,Refinery
10.12.0.186,Refinery
10.12.0.189,Refinery
10.12.0.190,Refinery
10.12.0.192,Refinery
10.12.0.194,Refinery
10.12.0.195,Refinery
10.12.0.196,Refinery
10.12.0.197,Refinery
10.12.0.198,Refinery
10.12.0.199,Refinery
10.12.0.200,Refinery
10.12.0.201,Kilns/KDR
10.12.0.202,Kilns/KDR
10.12.0.203,Kilns/KDR
10.12.0.204,Kilns/KDR
10.12.0.205,Kilns/KDR
10.12.0.206,Kilns/KDR
10.12.0.207,Kilns/KDR
10.12.0.208,Kilns/KDR
10.12.0.209,Kilns/KDR
10.12.0.210,Kilns/KDR
10.12.0.211,Kilns/KDR
10.12.0.212,Kilns/KDR
10.12.0.213,Kilns/KDR
10.12.0.214,Kilns/KDR
10.12.0.215,Kilns/KDR
10.12.0.216,Kilns/KDR
10.12.0.217,Kilns/KDR
10.12.0.218,Kilns/KDR
10.12.0.221,EAF Dust Washing
10.12.0.222,EAF Dust Washing
10.12.0.223,EAF Dust Washing
10.12.0.224,EAF Dust Washing
10.12.0.225,EAF Dust Washing
10.12.0.226,EAF Dust Washing
10.12.0.227,EAF Dust Washing
10.12.0.228,EAF Dust Washing
10.12.0.229,EAF Dust Washing
10.12.0.230,EAF Dust Washing
10.12.0.231,EAF Dust Washing
10.12.0.232,EAF Dust Washing
10.12.0.233,EAF Dust Washing
10.12.0.234,EAF Dust Washing
10.12.0.235,EAF Dust Washing
10.12.0.236,EAF Dust Washing
10.12.0.237,EAF Dust Washing
10.12.0.238,EAF Dust Washing
10.12.0.239,EAF Dust Washing
10.12.0.240,EAF Dust Washing
10.12.0.242,Other ProcN Devices
10.12.0.243,Other ProcN Devices
10.12.0.244,Other ProcN Devices
10.12.0.245,Other ProcN Devices
10.12.0.246,Other ProcN Devices
10.12.0.247,Other ProcN Devices
10.12.0.248,Other ProcN Devices
10.12.0.249,Other ProcN Devices
10.12.0.250,Other ProcN Devices
10.12.0.251,Other ProcN Devices
10.12.0.252,Other ProcN Devices
10.12.0.253,Other ProcN Devices
10.12.0.255,Other ProcN Devices
10.12.1.21,Blast Furnace
10.12.1.22,Blast Furnace
10.12.1.23,Blast Furnace
10.12.1.24,Blast Furnace
10.12.1.25,Blast Furnace
10.12.1.26,Blast Furnace
10.12.1.27,Blast Furnace
10.12.1.28,Blast Furnace
10.12.1.29,Blast Furnace
10.12.1.30,Blast Furnace
10.12.1.31,Blast Furnace
10.12.1.32,Blast Furnace
10.12.1.33,Blast Furnace
10.12.1.34,Blast Furnace
10.12.1.35,Blast Furnace
10.12.1.36,Blast Furnace
10.12.1.37,Blast Furnace
10.12.1.38,Blast Furnace
10.12.1.39,Blast Furnace
10.12.1.40,Blast Furnace
10.12.1.41,Acid Plant
10.12.1.42,Acid Plant
10.12.1.43,Acid Plant
10.12.1.44,Acid Plant
10.12.1.45,Acid Plant
10.12.1.46,Acid Plant
10.12.1.47,Acid Plant
10.12.1.48,Acid Plant
10.12.1.49,Acid Plant
10.12.1.50,Acid Plant
10.12.1.51,Acid Plant
10.12.1.52,Acid Plant
10.12.1.53,Acid Plant
10.12.1.54,Acid Plant
10.12.1.55,Acid Plant
10.12.1.56,Acid Plant
10.12.1.57,Acid Plant
10.12.1.58,Acid Plant
10.12.1.59,Acid Plant
10.12.1.60,Acid Plant
10.12.1.61,PETs Plant
10.12.1.62,PETs Plant
10.12.1.63,PETs Plant
10.12.1.64,PETs Plant
10.12.1.65,PETs Plant
10.12.1.66,PETs Plant
10.12.1.67,PETs Plant
10.12.1.68,PETs Plant
10.12.1.69,PETs Plant
10.12.1.70,PETs Plant
10.12.1.71,PETs Plant
10.12.1.72,PETs Plant
10.12.1.73,PETs Plant
10.12.1.74,PETs Plant
10.12.1.75,PETs Plant
10.12.1.76,PETs Plant
10.12.1.77,PETs Plant
10.12.1.78,PETs Plant
10.12.1.79,PETs Plant
10.12.1.80,PETs Plant
10.12.1.84,Zinc Plant
10.12.1.85,Zinc Plant
10.12.1.86,Zinc Plant
10.12.1.87,Zinc Plant
10.12.1.91,Zinc Plant
10.12.1.92,Zinc Plant
10.12.1.93,Zinc Plant
10.12.1.94,Zinc Plant
10.12.1.95,Zinc Plant
10.12.1.96,Zinc Plant
10.12.1.97,Zinc Plant
10.12.1.102,Power Plant
10.12.1.103,Power Plant
10.12.1.104,Power Plant
10.12.1.105,Power Plant
10.12.1.106,Power Plant
10.12.1.107,Power Plant
10.12.1.108,Power Plant
10.12.1.109,Power Plant
10.12.1.110,Power Plant
10.12.1.111,Power Plant
10.12.1.112,Power Plant
10.12.1.113,Power Plant
10.12.1.114,Power Plant
10.12.1.115,Power Plant
10.12.1.116,Power Plant
10.12.1.117,Power Plant
10.12.1.121,Slag Fumer
10.12.1.122,Slag Fumer
10.12.1.123,Slag Fumer
10.12.1.124,Slag Fumer
10.12.1.125,Slag Fumer
10.12.1.126,Slag Fumer
10.12.1.127,Slag Fumer
10.12.1.128,Slag Fumer
10.12.1.129,Slag Fumer
10.12.1.130,Slag Fumer
10.12.1.131,Slag Fumer
10.12.1.132,Slag Fumer
10.12.1.133,Slag Fumer
10.12.1.134,Slag Fumer
10.12.1.135,Slag Fumer
10.12.1.136,Slag Fumer
10.12.1.137,Slag Fumer
10.12.1.138,Slag Fumer
10.12.1.139,Slag Fumer
10.12.1.141,Copper Plant
10.12.1.142,Copper Plant
10.12.1.143,Copper Plant
10.12.1.144,Copper Plant
10.12.1.145,Copper Plant
10.12.1.146,Copper Plant
10.12.1.147,Copper Plant
10.12.1.148,Copper Plant
10.12.1.149,Copper Plant
10.12.1.150,Copper Plant
10.12.1.151,Copper Plant
10.12.1.152,Copper Plant
10.12.1.153,Copper Plant
10.12.1.154,Copper Plant
10.12.1.155,Copper Plant
10.12.1.156,Copper Plant
10.12.1.157,Copper Plant
10.12.1.158,Copper Plant
10.12.1.159,Copper Plant
10.12.1.160,Copper Plant
10.12.1.161,Sinter Plant
10.12.1.162,Sinter Plant
10.12.1.163,Sinter Plant
10.12.1.164,Sinter Plant
10.12.1.165,Sinter Plant
10.12.1.166,Sinter Plant
10.12.1.167,Sinter Plant
10.12.1.168,Sinter Plant
10.12.1.169,Sinter Plant
10.12.1.170,Sinter Plant
10.12.1.171,Sinter Plant
10.12.1.172,Sinter Plant
10.12.1.173,Sinter Plant
10.12.1.174,Sinter Plant
10.12.1.175,Sinter Plant
10.12.1.176,Sinter Plant
10.12.1.177,Sinter Plant
10.12.1.178,Sinter Plant
10.12.1.179,Sinter Plant
10.12.1.180,Sinter Plant
10.12.1.182,Refinery
10.12.1.183,Refinery
10.12.1.184,Refinery
10.12.1.185,Refinery
10.12.1.186,Refinery
10.12.1.187,Refinery
10.12.1.188,Refinery
10.12.1.189,Refinery
10.12.1.190,Refinery
10.12.1.191,Refinery
10.12.1.192,Refinery
10.12.1.193,Refinery
10.12.1.194,Refinery
10.12.1.195,Refinery
10.12.1.196,Refinery
10.12.1.197,Refinery
10.12.1.198,Refinery
10.12.1.199,Refinery
10.12.1.201,Kilns/KDR
10.12.1.202,Kilns/KDR
10.12.1.203,Kilns/KDR
10.12.1.204,Kilns/KDR
10.12.1.205,Kilns/KDR
10.12.1.206,Kilns/KDR
10.12.1.207,Kilns/KDR
10.12.1.208,Kilns/KDR
10.12.1.209,Kilns/KDR
10.12.1.210,Kilns/KDR
10.12.1.211,Kilns/KDR
10.12.1.212,Kilns/KDR
10.12.1.213,Kilns/KDR
10.12.1.214,Kilns/KDR
10.12.1.215,Kilns/KDR
10.12.1.216,Kilns/KDR
10.12.1.217,Kilns/KDR
10.12.1.218,Kilns/KDR
10.12.1.219,Kilns/KDR
10.12.1.221,EAF Dust Washing
10.12.1.222,EAF Dust Washing
10.12.1.223,EAF Dust Washing
10.12.1.224,EAF Dust Washing
10.12.1.225,EAF Dust Washing
10.12.1.226,EAF Dust Washing
10.12.1.227,EAF Dust Washing
10.12.1.228,EAF Dust Washing
10.12.1.229,EAF Dust Washing
10.12.1.230,EAF Dust Washing
10.12.1.231,EAF Dust Washing
10.12.1.232,EAF Dust Washing
10.12.1.233,EAF Dust Washing
10.12.1.234,EAF Dust Washing
10.12.1.235,EAF Dust Washing
10.12.1.236,EAF Dust Washing
10.12.1.237,EAF Dust Washing
10.12.1.238,EAF Dust Washing
10.12.1.239,EAF Dust Washing
10.12.1.240,EAF Dust Washing
10.12.1.241,Other ProcN Devices
10.12.1.242,Other ProcN Devices
10.12.1.243,Other ProcN Devices
10.12.1.244,Other ProcN Devices
10.12.1.245,Other ProcN Devices
10.12.1.246,Other ProcN Devices
10.12.1.247,Other ProcN Devices
10.12.1.248,Other ProcN Devices
10.12.1.249,Other ProcN Devices
10.12.1.250,Other ProcN Devices
10.12.1.251,Other ProcN Devices
10.12.1.252,Other ProcN Devices
10.12.1.253,Other ProcN Devices
10.12.1.254,Other ProcN Devices
10.12.1.255,Other ProcN Devices
10.12.2.1,Spare Plant Area
10.12.2.2,Spare Plant Area
10.12.2.3,Spare Plant Area
10.12.2.4,Spare Plant Area
10.12.2.5,Spare Plant Area
10.12.2.6,Spare Plant Area
10.12.2.7,Spare Plant Area
10.12.2.8,Spare Plant Area
10.12.2.9,Spare Plant Area
10.12.2.10,Spare Plant Area
10.12.2.11,Spare Plant Area
10.12.2.12,Spare Plant Area
10.12.2.13,Spare Plant Area
10.12.2.14,Spare Plant Area
10.12.2.15,Spare Plant Area
10.12.2.16,Spare Plant Area
10.12.2.17,Spare Plant Area
10.12.2.18,Spare Plant Area
10.12.2.19,Spare Plant Area
10.12.2.20,Spare Plant Area
10.12.3.1,Spare Plant Area
10.12.3.2,Spare Plant Area
10.12.3.3,Spare Plant Area
10.12.3.4,Spare Plant Area
10.12.3.5,Spare Plant Area
10.12.3.6,Spare Plant Area
10.12.3.7,Spare Plant Area
10.12.3.8,Spare Plant Area
10.12.3.9,Spare Plant Area
10.12.3.10,Spare Plant Area
10.12.3.11,Spare Plant Area
10.12.3.12,Spare Plant Area
10.12.3.13,Spare Plant Area
10.12.3.14,Spare Plant Area
10.12.3.15,Spare Plant Area
10.12.3.16,Spare Plant Area
10.12.3.17,Spare Plant Area
10.12.3.18,Spare Plant Area
10.12.3.19,Spare Plant Area
10.12.3.20,Spare Plant Area
10.12.11.1,Fume Control
10.12.11.2,Fume Control
10.12.11.3,Fume Control
10.12.11.4,Fume Control
10.12.11.5,Fume Control
10.12.11.6,Fume Control
10.12.11.7,Fume Control
10.12.11.8,Fume Control
10.12.11.9,Fume Control
10.12.11.10,Fume Control
10.12.11.11,Fume Control
10.12.11.12,Fume Control
10.12.11.13,Fume Control
10.12.11.14,Fume Control
10.12.11.15,Fume Control
10.12.11.16,Fume Control
10.12.11.17,Fume Control
10.12.11.18,Fume Control
10.12.11.19,Fume Control
10.12.11.20,Fume Control
10.12.12.1,Blast Furnace
10.12.12.2,Blast Furnace
10.12.12.3,Blast Furnace
10.12.12.4,Blast Furnace
10.12.12.5,Blast Furnace
10.12.12.6,Blast Furnace
10.12.12.7,Blast Furnace
10.12.12.8,Blast Furnace
10.12.12.9,Blast Furnace
10.12.12.10,Blast Furnace
10.12.12.11,Blast Furnace
10.12.12.12,Blast Furnace
10.12.12.13,Blast Furnace
10.12.12.14,Blast Furnace
10.12.12.15,Blast Furnace
10.12.12.16,Blast Furnace
10.12.12.17,Blast Furnace
10.12.12.18,Blast Furnace
10.12.12.19,Blast Furnace
10.12.12.20,Blast Furnace
10.12.13.1,Acid Plant
10.12.13.2,Acid Plant
10.12.13.3,Acid Plant
10.12.13.4,Acid Plant
10.12.13.5,Acid Plant
10.12.13.6,Acid Plant
10.12.13.7,Acid Plant
10.12.13.8,Acid Plant
10.12.13.9,Acid Plant
10.12.13.10,Acid Plant
10.12.13.11,Acid Plant
10.12.13.12,Acid Plant
10.12.13.13,Acid Plant
10.12.13.14,Acid Plant
10.12.13.15,Acid Plant
10.12.13.16,Acid Plant
10.12.13.17,Acid Plant
10.12.13.18,Acid Plant
10.12.13.19,Acid Plant
10.12.13.20,Acid Plant
10.12.13.20,Acid Plant
10.12.14.1,PETs Plant
10.12.14.2,PETs Plant
10.12.14.3,PETs Plant
10.12.14.4,PETs Plant
10.12.14.5,PETs Plant
10.12.14.6,PETs Plant
10.12.14.7,PETs Plant
10.12.14.8,PETs Plant
10.12.14.9,PETs Plant
10.12.14.10,PETs Plant
10.12.14.11,PETs Plant
10.12.14.12,PETs Plant
10.12.14.13,PETs Plant
10.12.14.14,PETs Plant
10.12.14.15,PETs Plant
10.12.14.16,PETs Plant
10.12.14.17,PETs Plant
10.12.14.18,PETs Plant
10.12.14.19,PETs Plant
10.12.14.20,PETs Plant
10.12.15.1,Zinc Plant
10.12.15.2,Zinc Plant
10.12.15.3,Zinc Plant
10.12.15.4,Zinc Plant
10.12.15.5,Zinc Plant
10.12.15.6,Zinc Plant
10.12.15.7,Zinc Plant
10.12.15.8,Zinc Plant
10.12.15.9,Zinc Plant
10.12.15.10,Zinc Plant
10.12.15.11,Zinc Plant
10.12.15.12,Zinc Plant
10.12.15.13,Zinc Plant
10.12.15.14,Zinc Plant
10.12.15.15,Zinc Plant
10.12.15.16,Zinc Plant
10.12.15.17,Zinc Plant
10.12.15.18,Zinc Plant
10.12.15.19,Zinc Plant
10.12.15.20,Zinc Plant
10.12.16.1,Power Plant
10.12.16.2,Power Plant
10.12.16.3,Power Plant
10.12.16.4,Power Plant
10.12.16.5,Power Plant
10.12.16.6,Power Plant
10.12.16.7,Power Plant
10.12.16.8,Power Plant
10.12.16.9,Power Plant
10.12.16.10,Power Plant
10.12.16.11,Power Plant
10.12.16.12,Power Plant
10.12.16.13,Power Plant
10.12.16.14,Power Plant
10.12.16.15,Power Plant
10.12.16.16,Power Plant
10.12.16.17,Power Plant
10.12.16.18,Power Plant
10.12.16.19,Power Plant
10.12.16.20,Power Plant
10.12.17.1,Slag Fumer
10.12.17.2,Slag Fumer
10.12.17.3,Slag Fumer
10.12.17.4,Slag Fumer
10.12.17.5,Slag Fumer
10.12.17.6,Slag Fumer
10.12.17.7,Slag Fumer
10.12.17.8,Slag Fumer
10.12.17.9,Slag Fumer
10.12.17.10,Slag Fumer
10.12.17.11,Slag Fumer
10.12.17.12,Slag Fumer
10.12.17.13,Slag Fumer
10.12.17.14,Slag Fumer
10.12.17.15,Slag Fumer
10.12.17.16,Slag Fumer
10.12.17.17,Slag Fumer
10.12.17.18,Slag Fumer
10.12.17.19,Slag Fumer
10.12.17.20,Slag Fumer
10.12.17.21,Slag Fumer
10.12.17.22,Slag Fumer
10.12.17.23,Slag Fumer
10.12.18.1,Copper Plant
10.12.18.2,Copper Plant
10.12.18.3,Copper Plant
10.12.18.4,Copper Plant
10.12.18.5,Copper Plant
10.12.18.6,Copper Plant
10.12.18.7,Copper Plant
10.12.18.8,Copper Plant
10.12.18.9,Copper Plant
10.12.18.10,Copper Plant
10.12.18.11,Copper Plant
10.12.18.12,Copper Plant
10.12.18.13,Copper Plant
10.12.18.14,Copper Plant
10.12.18.15,Copper Plant
10.12.18.16,Copper Plant
10.12.18.17,Copper Plant
10.12.18.18,Copper Plant
10.12.18.19,Copper Plant
10.12.18.20,Copper Plant
10.12.19.1,Sinter Plant
10.12.19.2,Sinter Plant
10.12.19.3,Sinter Plant
10.12.19.4,Sinter Plant
10.12.19.5,Sinter Plant
10.12.19.6,Sinter Plant
10.12.19.7,Sinter Plant
10.12.19.8,Sinter Plant
10.12.19.9,Sinter Plant
10.12.19.10,Sinter Plant
10.12.19.11,Sinter Plant
10.12.19.12,Sinter Plant
10.12.19.13,Sinter Plant
10.12.19.14,Sinter Plant
10.12.19.15,Sinter Plant
10.12.19.16,Sinter Plant
10.12.19.17,Sinter Plant
10.12.19.18,Sinter Plant
10.12.19.19,Sinter Plant
10.12.19.20,Sinter Plant
10.12.20.1,Refinery
10.12.20.2,Refinery
10.12.20.3,Refinery
10.12.20.4,Refinery
10.12.20.5,Refinery
10.12.20.6,Refinery
10.12.20.7,Refinery
10.12.20.8,Refinery
10.12.20.9,Refinery
10.12.20.10,Refinery
10.12.20.11,Refinery
10.12.20.12,Refinery
10.12.20.13,Refinery
10.12.20.14,Refinery
10.12.20.15,Refinery
10.12.20.16,Refinery
10.12.20.17,Refinery
10.12.20.18,Refinery
10.12.20.19,Refinery
10.12.20.20,Refinery
10.12.21.1,Kilns/KDR
10.12.21.2,Kilns/KDR
10.12.21.3,Kilns/KDR
10.12.21.4,Kilns/KDR
10.12.21.5,Kilns/KDR
10.12.21.6,Kilns/KDR
10.12.21.7,Kilns/KDR
10.12.21.8,Kilns/KDR
10.12.21.9,Kilns/KDR
10.12.21.10,Kilns/KDR
10.12.21.11,Kilns/KDR
10.12.21.12,Kilns/KDR
10.12.21.13,Kilns/KDR
10.12.21.14,Kilns/KDR
10.12.21.15,Kilns/KDR
10.12.21.16,Kilns/KDR
10.12.21.17,Kilns/KDR
10.12.21.18,Kilns/KDR
10.12.21.19,Kilns/KDR
10.12.21.20,Kilns/KDR
10.12.22.1,EAF Dust Washing
10.12.22.2,EAF Dust Washing
10.12.22.3,EAF Dust Washing
10.12.22.4,EAF Dust Washing
10.12.22.5,EAF Dust Washing
10.12.22.6,EAF Dust Washing
10.12.22.7,EAF Dust Washing
10.12.22.8,EAF Dust Washing
10.12.22.9,EAF Dust Washing
10.12.22.10,EAF Dust Washing
10.12.22.11,EAF Dust Washing
10.12.22.12,EAF Dust Washing
10.12.22.13,EAF Dust Washing
10.12.22.14,EAF Dust Washing
10.12.22.15,EAF Dust Washing
10.12.22.16,EAF Dust Washing
10.12.22.17,EAF Dust Washing
10.12.22.18,EAF Dust Washing
10.12.22.19,EAF Dust Washing
10.12.22.20,EAF Dust Washing
10.12.128.21,Blast Furnace
10.12.128.22,Blast Furnace
10.12.128.23,Blast Furnace
10.12.128.24,Blast Furnace
10.12.128.25,Blast Furnace
10.12.128.26,Blast Furnace
10.12.128.40,Blast Furnace
10.12.128.41,Acid Plant
10.12.128.42,Acid Plant
10.12.128.43,Acid Plant
10.12.128.60,Acid Plant
10.12.128.161,Sinter Plant
10.12.128.162,Sinter Plant
10.12.128.178,Sinter Plant
10.12.128.180,Sinter Plant
10.12.128.254,Other ProcN Devices
10.12.129.21,Blast Furnace
10.12.129.22,Blast Furnace
10.12.129.41,Acid Plant
10.12.129.42,Acid Plant
10.12.129.161,Sinter Plant
10.12.129.162,Sinter Plant
10.13.1.182,Refinery
10.13.1.183,Refinery
10.13.1.221,EAF Dust Washing
10.13.1.222,EAF Dust Washing
