LAN IP Address,Plant Area,Network Type,Device,Comment,Fix license,Full IP
10.12.0.129,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF9,Operator Workstation - Tapping Floor Humpy,200250083,010.012.000.129
10.12.0.130,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF10,Operator Workstation - Tapping Floor Humpy,200250086,010.012.000.130
10.12.0.131,Slag Fumer,iFIX Nodes & Ethernet Switches,PPPCSF11,Control Room Alarms PC,200250113,010.012.000.131
10.12.0.134,Slag Fumer,iFIX Nodes & Ethernet Switches,SFSW5,FWG SCADA Rack Ethernet Switch,,010.012.000.134
10.12.0.135,Slag Fumer,iFIX Nodes & Ethernet Switches,SFSW4,Stack Fan EER Ethernet Swtich,,010.012.000.135
10.12.0.137,Slag Fumer,iFIX Nodes & Ethernet Switches,SFSW4,Ethernet Switch (Process PLC switchroom) - Link to Power Plant,,010.012.000.137
10.12.0.138,Slag Fumer,iFIX Nodes & Ethernet Switches,SFSW3,Ethernet Switch (Demag Blower RIO room),,010.012.000.138
10.12.0.139,Slag Fumer,iFIX Nodes & Ethernet Switches,SFSW2,Ethernet Switch (Common PLC switchroom),,010.012.000.139
10.12.0.140,Slag Fumer,iFIX Nodes & Ethernet Switches,SFSW1,Ethernet Switch,,010.012.000.140
10.12.0.141,Copper Plant,iFIX Nodes & Ethernet Switches,PPPCCP1,Primary SCADA ,200250069,010.012.000.141
10.12.0.142,Copper Plant,iFIX Nodes & Ethernet Switches,PPPCCP2,Secondary SCADA ,200250070,010.012.000.142
10.12.0.143,Copper Plant,iFIX Nodes & Ethernet Switches,PPPCCP3,Maintenance Workstation,200267933,010.012.000.143
10.12.0.144,Copper Plant,iFIX Nodes & Ethernet Switches,PPPCCP4,Operator Workstation,200267934,010.012.000.144
10.12.0.145,Copper Plant,iFIX Nodes & Ethernet Switches,PPPCCP5,Operator Workstation,"200,267,935",010.012.000.145
10.12.0.146,Copper Plant,iFIX Nodes & Ethernet Switches,PPPCCP6,Operator Workstation Lab,,010.012.000.146
10.12.0.147,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.147
10.12.0.148,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.148
10.12.0.149,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.149
10.12.0.150,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.150
10.12.0.151,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.151
10.12.0.152,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.152
10.12.0.153,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.153
10.12.0.154,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.154
10.12.0.155,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.155
10.12.0.156,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.156
10.12.0.157,Copper Plant,iFIX Nodes & Ethernet Switches,,Engineering cisco Ethernet Process Switch,,010.012.000.157
10.12.0.158,Copper Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.158
10.12.0.159,Copper Plant,iFIX Nodes & Ethernet Switches,CPSW1,Copper Plant Cisco Ethernet Process Switch,,010.012.000.159
10.12.0.161,Sinter Plant,iFIX Nodes & Ethernet Switches,PPPCSP1,Primary SCADA (Process Control LAN),200250075,010.012.000.161
10.12.0.162,Sinter Plant,iFIX Nodes & Ethernet Switches,PPPCSP2,Secondary SCADA (Process Control LAN),200250076,010.012.000.162
10.12.0.163,Sinter Plant,iFIX Nodes & Ethernet Switches,PPPCSP3,Maintenance Workstation,,010.012.000.163
10.12.0.164,Sinter Plant,iFIX Nodes & Ethernet Switches,PPPCSP4,Operator Station - Proportioning Plant,200250110,010.012.000.164
10.12.0.165,Sinter Plant,iFIX Nodes & Ethernet Switches,SPFPHMI,Filter Press Touch Screen HMI,,010.012.000.165
10.12.0.166,Sinter Plant,iFIX Nodes & Ethernet Switches,PPPCCD1,Operator Station - Cadmium Plant,,010.012.000.166
10.12.0.167,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.167
10.12.0.168,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.168
10.12.0.169,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.169
10.12.0.170,Sinter Plant,iFIX Nodes & Ethernet Switches,,S1 Laptop (Toshiba),,010.012.000.170
10.12.0.171,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.171
10.12.0.172,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.172
10.12.0.173,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.173
10.12.0.174,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.174
10.12.0.175,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.175
10.12.0.176,Sinter Plant,iFIX Nodes & Ethernet Switches,,,,010.012.000.176
10.12.0.177,Sinter Plant,iFIX Nodes & Ethernet Switches,SPFPSW,Diemme Filter Ethernet Switch,,010.012.000.177
10.12.0.178,Sinter Plant,iFIX Nodes & Ethernet Switches,CSBSW1A/B,CSB Ethernet Switch,,010.012.000.178
10.12.0.179,Sinter Plant,iFIX Nodes & Ethernet Switches,PRPSW,Proportioning Plant Ethernet Switch,,010.012.000.179
10.12.0.180,Sinter Plant,iFIX Nodes & Ethernet Switches,SPSW1A/B,Sinter South Ethernet Switch,,010.012.000.180
10.12.0.181,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF1,Primary SCADA (PMR Switchroom),200170630,010.012.000.181
10.12.0.182,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF2,Secondary SCADA (KBA Switchroom),200170629,010.012.000.182
10.12.0.183,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF3,PMR Maintenance PC,200170625,010.012.000.183
10.12.0.184,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF4,Softener Retreat View Node,2001760626,010.012.000.184
10.12.0.186,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF6,KBA Retreat View Node,200170627,010.012.000.186
10.12.0.189,Refinery,iFIX Nodes & Ethernet Switches,,,,010.012.000.189
10.12.0.190,Refinery,iFIX Nodes & Ethernet Switches,PPPCRF10,Alloys Mtce PC,200170628,010.012.000.190
10.12.0.192,Refinery,iFIX Nodes & Ethernet Switches,PPSPCSLM3,SLMM3 SCADA/View Node user               :administrator pass :deskpro,200250089,010.012.000.192
10.12.0.194,Refinery,iFIX Nodes & Ethernet Switches,B_MOULD,"Butt Wheel SCADA/View Node
user:BUTT WHEEL pass:deskpro",200250088,010.012.000.194
10.12.0.195,Refinery,iFIX Nodes & Ethernet Switches,,,,010.012.000.195
10.12.0.196,Refinery,iFIX Nodes & Ethernet Switches,,,,010.012.000.196
10.12.0.197,Refinery,iFIX Nodes & Ethernet Switches,,,,010.012.000.197
10.12.0.198,Refinery,iFIX Nodes & Ethernet Switches,,,,010.012.000.198
10.12.0.199,Refinery,iFIX Nodes & Ethernet Switches,PMRSW1,PMR EER Ethernet Switch,,010.012.000.199
10.12.0.200,Refinery,iFIX Nodes & Ethernet Switches,RFSW1,KBA Ethernet Switch - future,,010.012.000.200
10.12.0.201,Kilns/KDR,iFIX Nodes & Ethernet Switches,PPPCKDR1,"Primary SCADA/Operator Workstation (Kilns)
",200037176,010.012.000.201
10.12.0.202,Kilns/KDR,iFIX Nodes & Ethernet Switches,PPPCKDR2,WWT Operator Workstation,200037177,010.012.000.202
10.12.0.203,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.203
10.12.0.204,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.204
10.12.0.205,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.205
10.12.0.206,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.206
10.12.0.207,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.207
10.12.0.208,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.208
10.12.0.209,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.209
10.12.0.210,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.210
10.12.0.211,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.211
10.12.0.212,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.212
10.12.0.213,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.213
10.12.0.214,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.214
10.12.0.215,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.215
10.12.0.216,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.216
10.12.0.217,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.217
10.12.0.218,Kilns/KDR,iFIX Nodes & Ethernet Switches,,,,010.012.000.218
10.12.0.221,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.221
10.12.0.222,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.222
10.12.0.223,EAF Dust Washing,iFIX Nodes & Ethernet Switches,PPPCEAF3,EAF iFix Maintenance Node,200082982,010.012.000.223
10.12.0.224,EAF Dust Washing,iFIX Nodes & Ethernet Switches,PPPCEAF4,EAF Operator Stations (Ex ZP4 machine),200177172,010.012.000.224
10.12.0.225,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.225
10.12.0.226,EAF Dust Washing,iFIX Nodes & Ethernet Switches,EAFHMI,Magellis Touch Screen,,010.012.000.226
10.12.0.227,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.227
10.12.0.228,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.228
10.12.0.229,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.229
10.12.0.230,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.230
10.12.0.231,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.231
10.12.0.232,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.232
10.12.0.233,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.233
10.12.0.234,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.234
10.12.0.235,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.235
10.12.0.236,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.236
10.12.0.237,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.237
10.12.0.238,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.238
10.12.0.239,EAF Dust Washing,iFIX Nodes & Ethernet Switches,,,,010.012.000.239
10.12.0.240,EAF Dust Washing,iFIX Nodes & Ethernet Switches,EAFSW1,,,010.012.000.240
10.12.0.242,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTSH,Shift electrician laptop,,010.012.000.242
10.12.0.243,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTRF,Refinery laptop,,010.012.000.243
10.12.0.244,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTBF,Blast Furnace laptop,,010.012.000.244
10.12.0.245,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTZP,Zinc Plant laptop,,010.012.000.245
10.12.0.246,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTSP,Sinter Plant laptop,,010.012.000.246
10.12.0.247,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTAP,Acid Plant laptop,,010.012.000.247
10.12.0.248,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTSF,Slag Fuming laptop,,010.012.000.248
10.12.0.249,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTEN1,Engineering laptop 1,,010.012.000.249
10.12.0.250,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PPPCLTEN2,Engineering laptop 2,,010.012.000.250
10.12.0.251,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PP_FIX2,Klemmy's Fix32 machine,,010.012.000.251
10.12.0.252,Other ProcN Devices,iFIX Nodes & Ethernet Switches,PP_FIX3,Adrian's Fix 32 machine,,010.012.000.252
10.12.0.253,Other ProcN Devices,iFIX Nodes & Ethernet Switches,ENG,Engineering iIFix version 5.5,,010.012.000.253
10.12.0.255,Other ProcN Devices,iFIX Nodes & Ethernet Switches,,,,010.012.000.255
10.12.1.21,Blast Furnace,PLCs & Control Equipment,BFPLC1,Blast Furnace Process PLC (Primary Rack),,010.012.001.021
10.12.1.22,Blast Furnace,PLCs & Control Equipment,BFPLC2,Blast Furnace Process PLC (Secondary Rack),,010.012.001.022
10.12.1.23,Blast Furnace,PLCs & Control Equipment,SRFPLC,SRF Quantum PLC,,010.012.001.023
10.12.1.24,Blast Furnace,PLCs & Control Equipment,BFNCPLC,Blast Furnace North Cranes PLC,,010.012.001.024
10.12.1.25,Blast Furnace,PLCs & Control Equipment,BFTPLC,Blast Furnace Top Floor PLC,,010.012.001.025
10.12.1.26,Blast Furnace,PLCs & Control Equipment,BFSCPLC,Blast Furnace South Cranes PLC,,010.012.001.026
10.12.1.27,Blast Furnace,PLCs & Control Equipment,,,,010.012.001.027
10.12.1.28,Blast Furnace,PLCs & Control Equipment,,,,010.012.001.028
10.12.1.29,Blast Furnace,PLCs & Control Equipment,,,,010.012.001.029
10.12.1.30,Blast Furnace,PLCs & Control Equipment,,,,010.012.001.030
10.12.1.31,Blast Furnace,PLCs & Control Equipment,,,,010.012.001.031
10.12.1.32,Blast Furnace,PLCs & Control Equipment,,,,010.012.001.032
10.12.1.33,Blast Furnace,PLCs & Control Equipment,EGX100,Modbus/Ethernet Bridge Sepams (BF sub),,010.012.001.033
10.12.1.34,Blast Furnace,PLCs & Control Equipment,BFSthCraneElpro,,,010.012.001.034
10.12.1.35,Blast Furnace,PLCs & Control Equipment,BFBridgeCrane,,,010.012.001.035
10.12.1.36,Blast Furnace,PLCs & Control Equipment,BFBridgeSwitch,,,010.012.001.036
10.12.1.37,Blast Furnace,PLCs & Control Equipment,BFMBE4,Modbus/Ethernet Bridge #1 (Meccano Set PLC),,010.012.001.037
10.12.1.38,Blast Furnace,PLCs & Control Equipment,BFMBE3,Modbus/Ethernet Bridge #1 (Coke Scales PLC),,010.012.001.038
10.12.1.39,Blast Furnace,PLCs & Control Equipment,BFMBE2,Modbus/Ethernet Bridge #2 (Power Meters & VFI),,010.012.001.039
10.12.1.40,Blast Furnace,PLCs & Control Equipment,BFMBE1,Modbus/Ethernet Bridge #1 (ModMux),,010.012.001.040
10.12.1.41,Acid Plant,PLCs & Control Equipment,APPLC1,Acid Plant Process PLC (Primary Rack),,010.012.001.041
10.12.1.42,Acid Plant,PLCs & Control Equipment,APPLC2,Secondary Acid PLC (Secondary Rack),,010.012.001.042
10.12.1.43,Acid Plant,PLCs & Control Equipment,SAPLC,Secondary Acid PLC,,010.012.001.043
10.12.1.44,Acid Plant,PLCs & Control Equipment,,,,010.012.001.044
10.12.1.45,Acid Plant,PLCs & Control Equipment,,,,010.012.001.045
10.12.1.46,Acid Plant,PLCs & Control Equipment,,,,010.012.001.046
10.12.1.47,Acid Plant,PLCs & Control Equipment,,,,010.012.001.047
10.12.1.48,Acid Plant,PLCs & Control Equipment,,,,010.012.001.048
10.12.1.49,Acid Plant,PLCs & Control Equipment,,,,010.012.001.049
10.12.1.50,Acid Plant,PLCs & Control Equipment,,,,010.012.001.050
10.12.1.51,Acid Plant,PLCs & Control Equipment,,,,010.012.001.051
10.12.1.52,Acid Plant,PLCs & Control Equipment,,,,010.012.001.052
10.12.1.53,Acid Plant,PLCs & Control Equipment,,,,010.012.001.053
10.12.1.54,Acid Plant,PLCs & Control Equipment,,,,010.012.001.054
10.12.1.55,Acid Plant,PLCs & Control Equipment,,,,010.012.001.055
10.12.1.56,Acid Plant,PLCs & Control Equipment,,,,010.012.001.056
10.12.1.57,Acid Plant,PLCs & Control Equipment,,,,010.012.001.057
10.12.1.58,Acid Plant,PLCs & Control Equipment,,,,010.012.001.058
10.12.1.59,Acid Plant,PLCs & Control Equipment,,,,010.012.001.059
10.12.1.60,Acid Plant,PLCs & Control Equipment,PAMBPE1, MB+/Ethernet Bridge,,010.012.001.060
10.12.1.61,PETs Plant,PLCs & Control Equipment,PET,PETs PLC,,010.012.001.061
10.12.1.62,PETs Plant,PLCs & Control Equipment,,,,010.012.001.062
10.12.1.63,PETs Plant,PLCs & Control Equipment,,,,010.012.001.063
10.12.1.64,PETs Plant,PLCs & Control Equipment,,,,010.012.001.064
10.12.1.65,PETs Plant,PLCs & Control Equipment,,,,010.012.001.065
10.12.1.66,PETs Plant,PLCs & Control Equipment,,,,010.012.001.066
10.12.1.67,PETs Plant,PLCs & Control Equipment,,,,010.012.001.067
10.12.1.68,PETs Plant,PLCs & Control Equipment,,,,010.012.001.068
10.12.1.69,PETs Plant,PLCs & Control Equipment,,,,010.012.001.069
10.12.1.70,PETs Plant,PLCs & Control Equipment,,,,010.012.001.070
10.12.1.71,PETs Plant,PLCs & Control Equipment,STP,STP PLC,,010.012.001.071
10.12.1.72,PETs Plant,PLCs & Control Equipment,,PETS Elpro 945U-E,,010.012.001.072
10.12.1.73,PETs Plant,PLCs & Control Equipment,,Sedimentation Basin Mouth Elpro 945U-E,,010.012.001.073
10.12.1.74,PETs Plant,PLCs & Control Equipment,,Wooden Culvert South Elpro 945U-E,,010.012.001.074
10.12.1.75,PETs Plant,PLCs & Control Equipment,,Pit Sump 1 Elpro 945U-E,,010.012.001.075
10.12.1.76,PETs Plant,PLCs & Control Equipment,,Pit Sump 2 Elpro 945U-E,,010.012.001.076
10.12.1.77,PETs Plant,PLCs & Control Equipment,,,,010.012.001.077
10.12.1.78,PETs Plant,PLCs & Control Equipment,,,,010.012.001.078
10.12.1.79,PETs Plant,PLCs & Control Equipment,EGX100,Modbus/Ethernet Bridge RO PLC,,010.012.001.079
10.12.1.80,PETs Plant,PLCs & Control Equipment,EGX100,Modbus/Ethernet Bridge RO power meter,,010.012.001.080
10.12.1.84,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.084
10.12.1.85,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.085
10.12.1.86,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.086
10.12.1.87,Zinc Plant,PLCs & Control Equipment,ASiPLC,Test ASi PLC,,010.012.001.087
10.12.1.91,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.091
10.12.1.92,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.092
10.12.1.93,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.093
10.12.1.94,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.094
10.12.1.95,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.095
10.12.1.96,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.096
10.12.1.97,Zinc Plant,PLCs & Control Equipment,,,,010.012.001.097
10.12.1.102,Power Plant,PLCs & Control Equipment,PPPLC,Power Plant Blowers PLC,,010.012.001.102
10.12.1.103,Power Plant,PLCs & Control Equipment,,,,010.012.001.103
10.12.1.104,Power Plant,PLCs & Control Equipment,,,,010.012.001.104
10.12.1.105,Power Plant,PLCs & Control Equipment,,,,010.012.001.105
10.12.1.106,Power Plant,PLCs & Control Equipment,,,,010.012.001.106
10.12.1.107,Power Plant,PLCs & Control Equipment,,,,010.012.001.107
10.12.1.108,Power Plant,PLCs & Control Equipment,,,,010.012.001.108
10.12.1.109,Power Plant,PLCs & Control Equipment,,,,010.012.001.109
10.12.1.110,Power Plant,PLCs & Control Equipment,,,,010.012.001.110
10.12.1.111,Power Plant,PLCs & Control Equipment,,,,010.012.001.111
10.12.1.112,Power Plant,PLCs & Control Equipment,,,,010.012.001.112
10.12.1.113,Power Plant,PLCs & Control Equipment,,,,010.012.001.113
10.12.1.114,Power Plant,PLCs & Control Equipment,,,,010.012.001.114
10.12.1.115,Power Plant,PLCs & Control Equipment,,,,010.012.001.115
